country,year,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,total international navigation
NO,2019,0.9101263187979708,0.08987368120202921,0.35772110119117706,0.5524052177022092,0.03279223717270951,0.05708144393390431,0.3905133383638865,0.6094866616361134,0.7892197610238754,0.21078023897612455
NO,2020,0.9101263187979708,0.08987368120202921,0.35772110119117706,0.5524052177022092,0.03279223717270951,0.05708144393390431,0.3905133383638865,0.6094866616361134,0.7892197610238754,0.21078023897612455
NO,2021,0.9101263187979708,0.08987368120202921,0.35772110119117706,0.5524052177022092,0.03279223717270951,0.05708144393390431,0.3905133383638865,0.6094866616361134,0.7892197610238754,0.21078023897612455
PL,1990,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1991,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1992,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1993,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1994,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1995,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1996,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1997,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1998,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,1999,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2000,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2001,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2002,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2003,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2004,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2005,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2006,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2007,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2008,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2009,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2010,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2011,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2012,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2013,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2014,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2015,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2016,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2017,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2018,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2019,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2020,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PL,2021,0.9858166880422552,0.01418331195774478,0.03047509352613618,0.9553957840803491,0.003859129443134597,0.010324182514610184,0.03433422296927078,0.9657199662850877,0.006766416653896698,0.9932335833461033
PT,1990,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1991,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1992,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1993,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1994,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1995,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1996,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1997,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1998,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,1999,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2000,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2001,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2002,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2003,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2004,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2005,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2006,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2007,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2008,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2009,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2010,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2011,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2012,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2013,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2014,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2015,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2016,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2017,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2018,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2019,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2020,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
PT,2021,0.9891175507525642,0.010882449247435746,0.10245444171753289,0.8878789279596345,0.005296622912537219,0.005585826334898527,0.1077510646300701,0.8934647546650181,0.08442925997907887,0.9155707400209211
RO,1990,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1991,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1992,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1993,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1994,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1995,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1996,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1997,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1998,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,1999,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2000,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2001,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2002,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2003,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2004,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2005,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2006,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2007,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2008,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2009,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2010,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2011,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2012,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2013,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2014,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2015,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2016,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2017,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2018,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2019,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2020,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RO,2021,0.9960270579990638,0.003972942000936241,0.2976427381765934,0.6990278411017729,0.0037418337107711645,0.00023110829016507675,0.30138457188736456,0.699258949391938,0.5603394823720406,0.43966051762795944
RS,1990,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1991,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1992,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1993,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1994,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1995,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1996,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1997,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1998,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,1999,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2000,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2001,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2002,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2003,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2004,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2005,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2006,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2007,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2008,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2009,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2010,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2011,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2012,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2013,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2014,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2015,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2016,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2017,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2018,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2019,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2020,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
RS,2021,0.9063450483868652,0.0936549516131348,0.0,0.9063450483868652,0.0,0.0936549516131348,0.0,1.0000000000000002,0.2783609738884968,0.7216390261115031
SE,1990,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1991,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1992,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1993,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1994,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1995,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1996,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1997,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1998,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,1999,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2000,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2001,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2002,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2003,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2004,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2005,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2006,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2007,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
